ExternalID,Name,Description,Version,level,Parentnode,Is include
Fashion : Jewellery : Silver plated brass : Necklace : Statement necklaces,Statement necklaces,,OB 2023 version1,Type Detail,Fashion : Jewellery : Silver plated brass : Necklace,TRUE
Fashion : Jewellery : Silver plated brass : Ring,Ring,,OB 2023 version1,OB Type,Fashion : Jewellery : Silver plated brass,TRUE
Fashion : Jewellery : Silver plated brass : Ring : Delicate rings,Delicate rings,,OB 2023 version1,Type Detail,Fashion : Jewellery : Silver plated brass : Ring,TRUE
Fashion : Jewellery : Silver plated brass : Ring : Stacking rings,Stacking rings,,OB 2023 version1,Type Detail,Fashion : Jewellery : Silver plated brass : Ring,TRUE
Fashion : Jewellery : Silver plated brass : Ring : Statement rings,Statement rings,,OB 2023 version1,Type Detail,Fashion : Jewellery : Silver plated brass : Ring,TRUE
Home & Gift,Home & Gift,,OB 2023 version1,Departments,,TRUE
Home & Gift : Alphabet,Alphabet,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Alphabet : Candle,Candle,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Chocolate,Chocolate,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Christmas decoration,Christmas decoration,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Coaster,Coaster,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Cosmetic bag,Cosmetic bag,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Decorative letter,Decorative letter,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Hook,Hook,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Key ring,Key ring,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Matches,Matches,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Mirror,Mirror,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Mug,Mug,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Pencil case,Pencil case,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Plant pot,Plant pot,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Ring holder,Ring holder,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Shopper,Shopper,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Travel card holder,Travel card holder,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Travel jewellery box,Travel jewellery box,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Trinket dish,Trinket dish,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Alphabet : Tumbler,Tumbler,,OB 2023 version1,Sub Product Group,Home & Gift : Alphabet,TRUE
Home & Gift : Beauty,Beauty,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Beauty : Bath,Bath,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Bath : Bomb,Bomb,,OB 2023 version1,OB Type,Home & Gift : Beauty : Bath,TRUE
Home & Gift : Beauty : Bath : Bubble,Bubble,,OB 2023 version1,OB Type,Home & Gift : Beauty : Bath,TRUE
Home & Gift : Beauty : Bath : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Bath,TRUE
Home & Gift : Beauty : Bath : Oil,Oil,,OB 2023 version1,OB Type,Home & Gift : Beauty : Bath,TRUE
Home & Gift : Beauty : Bath : Oil : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Bath : Oil,TRUE
Home & Gift : Beauty : Bath : Oil : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Bath : Oil,TRUE
Home & Gift : Beauty : Bath : Salt,Salt,,OB 2023 version1,OB Type,Home & Gift : Beauty : Bath,TRUE
Home & Gift : Beauty : Bath : Salt : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Bath : Salt,TRUE
Home & Gift : Beauty : Bath : Salt : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Bath : Salt,TRUE
Home & Gift : Beauty : Body,Body,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Body ,Body ,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Body  : Body lotion,Body lotion,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body ,TRUE
Home & Gift : Beauty : Body  : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body ,TRUE
Home & Gift : Beauty : Body  : Mask,Mask,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body ,TRUE
Home & Gift : Beauty : Body  : Sun & tan,Sun & tan,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body ,TRUE
Home & Gift : Beauty : Body :  body wash, body wash,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body :  body wash : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Body :  body wash,TRUE
Home & Gift : Beauty : Body :  oil & balm, oil & balm,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Body lotion,Body lotion,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Body scrub,Body scrub,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Body wash,Body wash,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Body wash : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Body : Body wash,TRUE
Home & Gift : Beauty : Body : Body wash : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Body : Body wash,TRUE
Home & Gift : Beauty : Body : Fragrance,Fragrance,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Fragrance : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Body : Fragrance,TRUE
Home & Gift : Beauty : Body : Fragrance : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Body : Fragrance,TRUE
Home & Gift : Beauty : Body : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Mask,Mask,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Oil & balm,Oil & balm,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Personal hygiene,Personal hygiene,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Body : Sun & tan,Sun & tan,,OB 2023 version1,OB Type,Home & Gift : Beauty : Body,TRUE
Home & Gift : Beauty : Face,Face,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Face : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Face,TRUE
Home & Gift : Beauty : Face : Lip,Lip,,OB 2023 version1,OB Type,Home & Gift : Beauty : Face,TRUE
Home & Gift : Beauty : Face : Lip : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Face : Lip,TRUE
Home & Gift : Beauty : Face : Lip : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Face : Lip,TRUE
Home & Gift : Beauty : Face : Sheet mask,Sheet mask,,OB 2023 version1,OB Type,Home & Gift : Beauty : Face,TRUE
Home & Gift : Beauty : Face : Sheet mask : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Face : Sheet mask,TRUE
Home & Gift : Beauty : Face : Sheet mask : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Face : Sheet mask,TRUE
Home & Gift : Beauty : Face : Skin care,Skin care,,OB 2023 version1,OB Type,Home & Gift : Beauty : Face,TRUE
Home & Gift : Beauty : Face : Skin care : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Face : Skin care,TRUE
Home & Gift : Beauty : Face : Skin care : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Face : Skin care,TRUE
Home & Gift : Beauty : Hair,Hair,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Hair : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hair,TRUE
Home & Gift : Beauty : Hair : Shampoo & conditioner,Shampoo & conditioner,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hair,TRUE
Home & Gift : Beauty : Hair : Sheet mask,Sheet mask,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hair,TRUE
Home & Gift : Beauty : Hair : Sheet mask : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hair : Sheet mask,TRUE
Home & Gift : Beauty : Hair : Treatment,Treatment,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hair,TRUE
Home & Gift : Beauty : Hand & feet,Hand & feet,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Hand & feet : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Hand cream,Hand cream,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Hand cream : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hand & feet : Hand cream,TRUE
Home & Gift : Beauty : Hand & feet : Hand cream : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hand & feet : Hand cream,TRUE
Home & Gift : Beauty : Hand & feet : Hand wash,Hand wash,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Nail care,Nail care,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Sheet mask,Sheet mask,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Sheet mask : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hand & feet : Sheet mask,TRUE
Home & Gift : Beauty : Hand & feet : Sheet mask : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hand & feet : Sheet mask,TRUE
Home & Gift : Beauty : Hand & feet : Soak,Soak,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Soap,Soap,,OB 2023 version1,OB Type,Home & Gift : Beauty : Hand & feet,TRUE
Home & Gift : Beauty : Hand & feet : Soap : Multi,Multi,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hand & feet : Soap,TRUE
Home & Gift : Beauty : Hand & feet : Soap : Single,Single,,OB 2023 version1,Type Detail,Home & Gift : Beauty : Hand & feet : Soap,TRUE
Home & Gift : Beauty : Mixed gift set,Mixed gift set,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Mixed gift set : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Mixed gift set,TRUE
Home & Gift : Beauty : Sleep,Sleep,,OB 2023 version1,Sub Product Group,Home & Gift : Beauty,TRUE
Home & Gift : Beauty : Sleep : Gift set,Gift set,,OB 2023 version1,OB Type,Home & Gift : Beauty : Sleep,TRUE
Home & Gift : Beauty : Sleep : Spray & rollerball,Spray & rollerball,,OB 2023 version1,OB Type,Home & Gift : Beauty : Sleep,TRUE
Home & Gift : Bedroom accessories,Bedroom accessories,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Bedroom accessories : Beauty storage,Beauty storage,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Jewellery box,Jewellery box,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Ring holder,Ring holder,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Stand,Stand,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Stand : Hair stand,Hair stand,,OB 2023 version1,OB Type,Home & Gift : Bedroom accessories : Stand,TRUE
Home & Gift : Bedroom accessories : Stand : Jewellery stand,Jewellery stand,,OB 2023 version1,OB Type,Home & Gift : Bedroom accessories : Stand,TRUE
Home & Gift : Bedroom accessories : Storage pot,Storage pot,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Trinket & tray,Trinket & tray,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Trinket & tray : Tray,Tray,,OB 2023 version1,OB Type,Home & Gift : Bedroom accessories : Trinket & tray,TRUE
Home & Gift : Bedroom accessories : Trinket & tray : Trinket dish,Trinket dish,,OB 2023 version1,OB Type,Home & Gift : Bedroom accessories : Trinket & tray,TRUE
Home & Gift : Bedroom accessories : Trinket dish & tray,Trinket dish & tray,,OB 2023 version1,Sub Product Group,Home & Gift : Bedroom accessories,TRUE
Home & Gift : Bedroom accessories : Trinket dish & tray : Tray,Tray,,OB 2023 version1,OB Type,Home & Gift : Bedroom accessories : Trinket dish & tray,TRUE
Home & Gift : Bedroom accessories : Trinket dish & tray : Trinket dish,Trinket dish,,OB 2023 version1,OB Type,Home & Gift : Bedroom accessories : Trinket dish & tray,TRUE
Home & Gift : Books,Books,,OB 2023 version1,Product Group,Home & Gift,TRUE
Home & Gift : Books : Food & drink,Food & drink,,OB 2023 version1,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Food & drink : Beverage,Beverage,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Food & drink : Cuisine,Cuisine,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Food & drink : Health,Health,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Food & drink : Home cooking,Home cooking,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Food & drink : London,London,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Food & drink : Restaurant,Restaurant,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Food & drink : Sweet,Sweet,,OB 2023 version1,OB Type,Home & Gift : Books : Food & drink,TRUE
Home & Gift : Books : Gifting,Gifting,,OB 2023 version1,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Gifting : Children,Children,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Fiction,Fiction,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Humour,Humour,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Motivation,Motivation,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Novelty,Novelty,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Parenting,Parenting,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Pet,Pet,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Gifting : Relationships,Relationships,,OB 2023 version1,OB Type,Home & Gift : Books : Gifting,TRUE
Home & Gift : Books : Interior & style,Interior & style,,OB 2023 version1,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Interior & style : Architecture,Architecture,,OB 2023 version1,OB Type,Home & Gift : Books : Interior & style,TRUE
Home & Gift : Books : Interior & style : Art,Art,,OB 2023 version1,OB Type,Home & Gift : Books : Interior & style,TRUE
Home & Gift : Books : Interior & style : Fashion,Fashion,,OB 2023 version1,OB Type,Home & Gift : Books : Interior & style,TRUE
Home & Gift : Books : Interior & style : Home,Home,,OB 2023 version1,OB Type,Home & Gift : Books : Interior & style,TRUE
Home & Gift : Books : Interior & style : Photography,Photography,,OB 2023 version1,OB Type,Home & Gift : Books : Interior & style,TRUE
Home & Gift : Books : Interior & style : Plant,Plant,,OB 2023 version1,OB Type,Home & Gift : Books : Interior & style,TRUE
Home & Gift : Books : Regional,Regional,,OB 2023 version1,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Regional : London,London,,OB 2023 version1,OB Type,Home & Gift : Books : Regional,TRUE
Home & Gift : Books : Society & culture,Society & culture,,OB 2023 version1,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Society & culture : Diversity,Diversity,,OB 2023 version1,OB Type,Home & Gift : Books : Society & culture,TRUE
Home & Gift : Books : Society & culture : Diversity : Lgbtq,Lgbtq,,OB 2023 version1,Type Detail,Home & Gift : Books : Society & culture : Diversity,TRUE
Home & Gift : Books : Society & culture : Diversity : Racial diversity,Racial diversity,,OB 2023 version1,Type Detail,Home & Gift : Books : Society & culture : Diversity,TRUE
Home & Gift : Books : Society & culture : Sustainability,Sustainability,,OB 2023 version1,OB Type,Home & Gift : Books : Society & culture,TRUE
Home & Gift : Books : Society & culture : Women,Women,,OB 2023 version1,OB Type,Home & Gift : Books : Society & culture,TRUE
Home & Gift : Books : Society & culture : Women : Female health,Female health,,OB 2023 version1,Type Detail,Home & Gift : Books : Society & culture : Women,TRUE
Home & Gift : Books : Society & culture : Women : Feminism,Feminism,,OB 2023 version1,Type Detail,Home & Gift : Books : Society & culture : Women,TRUE
Home & Gift : Books : Travel,Travel,,OB 2023 version1,Sub Product Group,Home & Gift : Books,TRUE
Home & Gift : Books : Travel : Hobby,Hobby,,OB 2023 version1,OB Type,Home & Gift : Books : Travel,TRUE
Home & Gift : Books : Travel : Hobby : Cycling,Cycling,,OB 2023 version1,Type Detail,Home & Gift : Books : Travel : Hobby,TRUE
Home & Gift : Books : Travel : Hobby : Food & drink,Food & drink,,OB 2023 version1,Type Detail,Home & Gift : Books : Travel : Hobby,TRUE
