ExternalID,Name,Description,Version,level,Parentnode,Is include
Fashion : Bags : Pouch Small Accessories,Pouch Small Accessories,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch,Pouch,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Pouch Small Accessories,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Leather,Leather,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Plastic,Plastic,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Polyurethane,Polyurethane,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Pouch Small Accessories : Pouch : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Pouch Small Accessories : Pouch,TRUE
Fashion : Bags : Purse Small Accessories,Purse Small Accessories,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Purse Small Accessories : Purse,Purse,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Purse Small Accessories,TRUE
Fashion : Bags : Purse Small Accessories : Purse : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Purse Small Accessories : Purse,TRUE
Fashion : Bags : Shoulder Bag,Shoulder Bag,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Shoulder Bag : Baguette,Baguette,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Baguette : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Baguette,TRUE
Fashion : Bags : Shoulder Bag : Baguette : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Baguette,TRUE
Fashion : Bags : Shoulder Bag : Bucket,Bucket,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Plastic,Plastic,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : Bucket : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Bucket,TRUE
Fashion : Bags : Shoulder Bag : East To West,East To West,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : East To West : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : East To West : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : East To West : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : East To West : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : East To West,TRUE
Fashion : Bags : Shoulder Bag : Flapover,Flapover,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Flapover : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Flapover,TRUE
Fashion : Bags : Shoulder Bag : Hobo,Hobo,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Leather,Leather,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Hobo : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Hobo,TRUE
Fashion : Bags : Shoulder Bag : Multi Pocket,Multi Pocket,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Multi Pocket : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Multi Pocket,TRUE
Fashion : Bags : Shoulder Bag : Saddle,Saddle,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Saddle : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Saddle,TRUE
Fashion : Bags : Shoulder Bag : Shopper,Shopper,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Shopper : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Shopper,TRUE
Fashion : Bags : Shoulder Bag : Top Handle,Top Handle,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Top Handle : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Top Handle,TRUE
Fashion : Bags : Shoulder Bag : Top Handle : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Top Handle,TRUE
Fashion : Bags : Shoulder Bag : Top Handle : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Top Handle,TRUE
Fashion : Bags : Shoulder Bag : Zip Top,Zip Top,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Shoulder Bag,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Aluminium,Aluminium,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Natural,Natural,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Shoulder Bag : Zip Top : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Shoulder Bag : Zip Top,TRUE
Fashion : Bags : Tech Small Accessories,Tech Small Accessories,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Tech Small Accessories : Airpod,Airpod,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Airpod : Plastic,Plastic,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Airpod,TRUE
Fashion : Bags : Tech Small Accessories : Airpod : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Airpod,TRUE
Fashion : Bags : Tech Small Accessories : Earphone,Earphone,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Earphone : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Earphone,TRUE
Fashion : Bags : Tech Small Accessories : Ipad,Ipad,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Ipad : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Ipad,TRUE
Fashion : Bags : Tech Small Accessories : Laptop,Laptop,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Laptop : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Laptop,TRUE
Fashion : Bags : Tech Small Accessories : Phone,Phone,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Phone : Plastic,Plastic,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Phone,TRUE
Fashion : Bags : Tech Small Accessories : Phone : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Phone,TRUE
Fashion : Bags : Tech Small Accessories : Phone : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Phone,TRUE
Fashion : Bags : Tech Small Accessories : Watch Strap,Watch Strap,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Tech Small Accessories,TRUE
Fashion : Bags : Tech Small Accessories : Watch Strap : Plastic,Plastic,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Watch Strap,TRUE
Fashion : Bags : Tech Small Accessories : Watch Strap : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Tech Small Accessories : Watch Strap,TRUE
Fashion : Bags : Weekend Bag,Weekend Bag,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Bags,TRUE
Fashion : Bags : Weekend Bag : Weekend,Weekend,,TEST_extra_fashion_nodes,OB Type,Fashion : Bags : Weekend Bag,TRUE
Fashion : Bags : Weekend Bag : Weekend : Cotton,Cotton,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Bags : Weekend Bag : Weekend : Nylon,Nylon,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Bags : Weekend Bag : Weekend : Polyester,Polyester,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Bags : Weekend Bag : Weekend : Pu,Pu,,TEST_extra_fashion_nodes,Type Detail,Fashion : Bags : Weekend Bag : Weekend,TRUE
Fashion : Clothing,Clothing,,TEST_extra_fashion_nodes,Product Group,Fashion,TRUE
Fashion : Clothing : Beachwear,Beachwear,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Beachwear : Beach Dress,Beach Dress,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Dress : Beach Midi Dress,Beach Midi Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Beachwear : Beach Dress,TRUE
Fashion : Clothing : Beachwear : Beach Dress : Beach Mini Dress,Beach Mini Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Beachwear : Beach Dress,TRUE
Fashion : Clothing : Beachwear : Beach Jumpsuit,Beach Jumpsuit,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Jumpsuit : N/A,N/A,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Beachwear : Beach Jumpsuit,TRUE
Fashion : Clothing : Beachwear : Beach Kaftan,Beach Kaftan,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Kaftan : N/A,N/A,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Beachwear : Beach Kaftan,TRUE
Fashion : Clothing : Beachwear : Beach Playsuit,Beach Playsuit,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Beachwear,TRUE
Fashion : Clothing : Beachwear : Beach Playsuit : N/A,N/A,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Beachwear : Beach Playsuit,TRUE
Fashion : Clothing : Denim,Denim,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Denim : Denim Dress,Denim Dress,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Dress : Denim Midi Dress,Denim Midi Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Dress,TRUE
Fashion : Clothing : Denim : Denim Dress : Denim Mini Dress,Denim Mini Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Dress,TRUE
Fashion : Clothing : Denim : Denim Jacket,Denim Jacket,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Jacket : N/A,N/A,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Jacket,TRUE
Fashion : Clothing : Denim : Denim Jacket : Short,Short,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Jacket,TRUE
Fashion : Clothing : Denim : Denim Jean,Denim Jean,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Jean : Cropped Jean,Cropped Jean,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Jean,TRUE
Fashion : Clothing : Denim : Denim Jean : Full Length Jean,Full Length Jean,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Jean,TRUE
Fashion : Clothing : Denim : Denim Short,Denim Short,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Short : N/A,N/A,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Short,TRUE
Fashion : Clothing : Denim : Denim Skirt,Denim Skirt,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Skirt : Denim Midi Skirt,Denim Midi Skirt,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Skirt,TRUE
Fashion : Clothing : Denim : Denim Skirt : Denim Mini Skirt,Denim Mini Skirt,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Skirt,TRUE
Fashion : Clothing : Denim : Denim Trouser,Denim Trouser,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Denim,TRUE
Fashion : Clothing : Denim : Denim Trouser : Denim Culotte,Denim Culotte,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Trouser,TRUE
Fashion : Clothing : Denim : Denim Trouser : N/A,N/A,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Trouser,TRUE
Fashion : Clothing : Denim : Denim Trouser : Plain Woven Trouser,Plain Woven Trouser,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Denim : Denim Trouser,TRUE
Fashion : Clothing : Jersey Dress,Jersey Dress,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress,Jersey Dress,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Plain Jersey Dress,Plain Jersey Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Plain Jersey Sweat Dress,Plain Jersey Sweat Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Printed Jersey Dress,Printed Jersey Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Printed Jersey Sweat Dress,Printed Jersey Sweat Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Texture Jersey Dress,Texture Jersey Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Dress : Textured Jersey Dress,Textured Jersey Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,Jersey Sweat Dress,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Jersey Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress : Plain Jersey Sweat Dress,Plain Jersey Sweat Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress : Printed Jersey Sweat Dress,Printed Jersey Sweat Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,TRUE
Fashion : Clothing : Jersey Dress : Jersey Sweat Dress : Texture Jersey Sweat Dress,Texture Jersey Sweat Dress,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Dress : Jersey Sweat Dress,TRUE
Fashion : Clothing : Jersey Top,Jersey Top,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat,Jersey Sweat,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Motif Jersey Sweat,Motif Jersey Sweat,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Plain Jersey Sweat,Plain Jersey Sweat,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Plain Jersey Top,Plain Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Printed Jersey Sweat,Printed Jersey Sweat,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Texture Jersey Sweat,Texture Jersey Sweat,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Textured Jersey Sweat,Textured Jersey Sweat,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Sweat : Textured Jersey Top,Textured Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Sweat,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee,Jersey Tee,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Motif Jersey Tee,Motif Jersey Tee,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Plain Jersey Tee,Plain Jersey Tee,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Printed Jersey Tee,Printed Jersey Tee,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Printed Jersey Top,Printed Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Texture Jersey Tee,Texture Jersey Tee,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Texture Jersey Top,Texture Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Tee : Textured Jersey Tee,Textured Jersey Tee,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Tee,TRUE
Fashion : Clothing : Jersey Top : Jersey Top,Jersey Top,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Motif Jersey Top,Motif Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Plain Jersey Top,Plain Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Printed Jersey Top,Printed Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Texture Jersey Top,Texture Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Jersey Top : Jersey Top : Textured Jersey Top,Textured Jersey Top,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Jersey Top : Jersey Top,TRUE
Fashion : Clothing : Knit Cardigan,Knit Cardigan,,TEST_extra_fashion_nodes,Sub Product Group,Fashion : Clothing,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck,Crew Neck,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Knit Cardigan,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck : Gg 3,Gg 3,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Crew Neck,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck : Gg 5,Gg 5,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Crew Neck,TRUE
Fashion : Clothing : Knit Cardigan : Crew Neck : Gg 7,Gg 7,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Crew Neck,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge,Edge To Edge,,TEST_extra_fashion_nodes,OB Type,Fashion : Clothing : Knit Cardigan,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : 3Gg,3Gg,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : Gg 12,Gg 12,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : Gg 5,Gg 5,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
Fashion : Clothing : Knit Cardigan : Edge To Edge : Gg 7,Gg 7,,TEST_extra_fashion_nodes,Type Detail,Fashion : Clothing : Knit Cardigan : Edge To Edge,TRUE
